"AssessmentName","DisplayName","Severity","Status","StatusCause","StatusDescription","SecurityIssue","SecurityCategories","RecommendationCategory","Description","Remediation","ResourceId","ResourceName","ResourceType","ResourceGroupName","AssessmentId"
"861998f8-bb29-6f68-1dfc-3d1ac8b13506","Update vim","Medium","Unhealthy",,,"BestPractices","Misconfigurations","SystemUpdate",,,"/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-MIGRATE-DEMO-JE-001/providers/Microsoft.Compute/virtualMachines/vm-amig-ubu-001","vm-amig-ubu-001","Microsoft.Compute/virtualMachines","RG-MIGRATE-DEMO-JE-001","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-MIGRATE-DEMO-JE-001/providers/Microsoft.Compute/virtualMachines/vm-amig-ubu-001/providers/Microsoft.Security/assessments/861998f8-bb29-6f68-1dfc-3d1ac8b13506"
"a99cb3a5-b419-4b4c-20de-11533d426fd3","Update vim-common","Medium","Unhealthy",,,"BestPractices","Misconfigurations","SystemUpdate",,,"/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-MIGRATE-DEMO-JE-001/providers/Microsoft.Compute/virtualMachines/vm-amig-ubu-001","vm-amig-ubu-001","Microsoft.Compute/virtualMachines","RG-MIGRATE-DEMO-JE-001","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-MIGRATE-DEMO-JE-001/providers/Microsoft.Compute/virtualMachines/vm-amig-ubu-001/providers/Microsoft.Security/assessments/a99cb3a5-b419-4b4c-20de-11533d426fd3"
"5c96c924-e665-d622-32c1-3474bfa338f9","Update vim-runtime","Medium","Unhealthy",,,"BestPractices","Misconfigurations","SystemUpdate",,,"/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-MIGRATE-DEMO-JE-001/providers/Microsoft.Compute/virtualMachines/vm-amig-ubu-001","vm-amig-ubu-001","Microsoft.Compute/virtualMachines","RG-MIGRATE-DEMO-JE-001","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-MIGRATE-DEMO-JE-001/providers/Microsoft.Compute/virtualMachines/vm-amig-ubu-001/providers/Microsoft.Security/assessments/5c96c924-e665-d622-32c1-3474bfa338f9"
"e29d370b-6387-5cd8-97a3-71e2626930e0","Update vim-tiny","Medium","Unhealthy",,,"BestPractices","Misconfigurations","SystemUpdate",,,"/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-MIGRATE-DEMO-JE-001/providers/Microsoft.Compute/virtualMachines/vm-amig-ubu-001","vm-amig-ubu-001","Microsoft.Compute/virtualMachines","RG-MIGRATE-DEMO-JE-001","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-MIGRATE-DEMO-JE-001/providers/Microsoft.Compute/virtualMachines/vm-amig-ubu-001/providers/Microsoft.Security/assessments/e29d370b-6387-5cd8-97a3-71e2626930e0"
"83839daf-cf6e-491f-c598-bcb1995b3c98","Update wget","Medium","Unhealthy",,,"Vulnerability","Vulnerabilities","SoftwareUpdate",,,"/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-MIGRATE-DEMO-JE-001/providers/Microsoft.Compute/virtualMachines/vm-amig-ubu-001","vm-amig-ubu-001","Microsoft.Compute/virtualMachines","RG-MIGRATE-DEMO-JE-001","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-MIGRATE-DEMO-JE-001/providers/Microsoft.Compute/virtualMachines/vm-amig-ubu-001/providers/Microsoft.Security/assessments/83839daf-cf6e-491f-c598-bcb1995b3c98"
"9b4bc025-2778-c089-92a3-8c06cc87632a","Update xxd","Medium","Unhealthy",,,"BestPractices","Misconfigurations","SystemUpdate",,,"/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-MIGRATE-DEMO-JE-001/providers/Microsoft.Compute/virtualMachines/vm-amig-ubu-001","vm-amig-ubu-001","Microsoft.Compute/virtualMachines","RG-MIGRATE-DEMO-JE-001","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-MIGRATE-DEMO-JE-001/providers/Microsoft.Compute/virtualMachines/vm-amig-ubu-001/providers/Microsoft.Security/assessments/9b4bc025-2778-c089-92a3-8c06cc87632a"
"ec3f812f-3b49-eb8f-3144-a6d80a6eaa1c","Update vim_for_linux","Medium","Unhealthy",,,"Vulnerability","Vulnerabilities","SoftwareUpdate",,,"/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/rg-migrate-demo-je-001/providers/Microsoft.Compute/virtualMachines/vm-amig-ubu-001","vm-amig-ubu-001","Microsoft.Compute/virtualMachines","rg-migrate-demo-je-001","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/rg-migrate-demo-je-001/providers/Microsoft.Compute/virtualMachines/vm-amig-ubu-001/providers/Microsoft.Security/assessments/ec3f812f-3b49-eb8f-3144-a6d80a6eaa1c"
"dfe6c0bc-8ac0-a5a9-544f-b0ceebb1aedc","Update vim-runtime_for_linux","High","Unhealthy",,,"Vulnerability","Vulnerabilities","SoftwareUpdate",,,"/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/rg-migrate-demo-je-001/providers/Microsoft.Compute/virtualMachines/vm-amig-ubu-001","vm-amig-ubu-001","Microsoft.Compute/virtualMachines","rg-migrate-demo-je-001","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/rg-migrate-demo-je-001/providers/Microsoft.Compute/virtualMachines/vm-amig-ubu-001/providers/Microsoft.Security/assessments/dfe6c0bc-8ac0-a5a9-544f-b0ceebb1aedc"
"cc236e65-c4b8-4e4a-a284-2d1965badacf","Update vim-tiny_for_linux","High","Unhealthy",,,"Vulnerability","Vulnerabilities","SoftwareUpdate",,,"/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/rg-migrate-demo-je-001/providers/Microsoft.Compute/virtualMachines/vm-amig-ubu-001","vm-amig-ubu-001","Microsoft.Compute/virtualMachines","rg-migrate-demo-je-001","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/rg-migrate-demo-je-001/providers/Microsoft.Compute/virtualMachines/vm-amig-ubu-001/providers/Microsoft.Security/assessments/cc236e65-c4b8-4e4a-a284-2d1965badacf"
"502d04f7-af1d-8294-4576-cb662a7c8343","Update vim-common_for_linux","High","Unhealthy",,,"Vulnerability","Vulnerabilities","SoftwareUpdate",,,"/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/rg-migrate-demo-je-001/providers/Microsoft.Compute/virtualMachines/vm-amig-ubu-001","vm-amig-ubu-001","Microsoft.Compute/virtualMachines","rg-migrate-demo-je-001","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/rg-migrate-demo-je-001/providers/Microsoft.Compute/virtualMachines/vm-amig-ubu-001/providers/Microsoft.Security/assessments/502d04f7-af1d-8294-4576-cb662a7c8343"
"2138c8d4-da80-f0da-8349-6b76bf9a5bff","Update xxd_for_linux","High","Unhealthy",,,"Vulnerability","Vulnerabilities","SoftwareUpdate",,,"/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/rg-migrate-demo-je-001/providers/Microsoft.Compute/virtualMachines/vm-amig-ubu-001","vm-amig-ubu-001","Microsoft.Compute/virtualMachines","rg-migrate-demo-je-001","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/rg-migrate-demo-je-001/providers/Microsoft.Compute/virtualMachines/vm-amig-ubu-001/providers/Microsoft.Security/assessments/2138c8d4-da80-f0da-8349-6b76bf9a5bff"
"f2aca0a8-7e15-dfe3-e6c9-69e210a4fd15","Update python3-httplib2_for_linux","High","Unhealthy",,,"Vulnerability","Vulnerabilities","SoftwareUpdate",,,"/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/rg-migrate-demo-je-001/providers/Microsoft.Compute/virtualMachines/vm-amig-ubu-001","vm-amig-ubu-001","Microsoft.Compute/virtualMachines","rg-migrate-demo-je-001","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/rg-migrate-demo-je-001/providers/Microsoft.Compute/virtualMachines/vm-amig-ubu-001/providers/Microsoft.Security/assessments/f2aca0a8-7e15-dfe3-e6c9-69e210a4fd15"
"96e25b87-e920-8dfb-50a9-bb38d8ba4c4c","Update python3-idna_for_linux","Medium","Unhealthy",,,"Vulnerability","Vulnerabilities","SoftwareUpdate",,,"/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/rg-migrate-demo-je-001/providers/Microsoft.Compute/virtualMachines/vm-amig-ubu-001","vm-amig-ubu-001","Microsoft.Compute/virtualMachines","rg-migrate-demo-je-001","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/rg-migrate-demo-je-001/providers/Microsoft.Compute/virtualMachines/vm-amig-ubu-001/providers/Microsoft.Security/assessments/96e25b87-e920-8dfb-50a9-bb38d8ba4c4c"
"0eb43387-0e67-e2b5-4e77-d4fde3118af8","Update wget_for_linux","Medium","Unhealthy",,,"Vulnerability","Vulnerabilities","SoftwareUpdate",,,"/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/rg-migrate-demo-je-001/providers/Microsoft.Compute/virtualMachines/vm-amig-ubu-001","vm-amig-ubu-001","Microsoft.Compute/virtualMachines","rg-migrate-demo-je-001","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/rg-migrate-demo-je-001/providers/Microsoft.Compute/virtualMachines/vm-amig-ubu-001/providers/Microsoft.Security/assessments/0eb43387-0e67-e2b5-4e77-d4fde3118af8"
"3f5b9c6a-c683-3719-fbef-14dea425191a","Update ntfs-3g_for_linux","Medium","Unhealthy",,,"Vulnerability","Vulnerabilities","SoftwareUpdate",,,"/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-PW-OPS-DEV-JPE-27161/providers/Microsoft.Compute/virtualMachines/vm-pw-ops-dev-jpw-27161","vm-pw-ops-dev-jpw-27161","Microsoft.Compute/virtualMachines","RG-PW-OPS-DEV-JPE-27161","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-PW-OPS-DEV-JPE-27161/providers/Microsoft.Compute/virtualMachines/vm-pw-ops-dev-jpw-27161/providers/Microsoft.Security/assessments/3f5b9c6a-c683-3719-fbef-14dea425191a"
"83b77059-8b3d-55d7-b0f0-f1f7ae5b94b6","Update libntfs-3g89_for_linux","High","Unhealthy",,,"Vulnerability","Vulnerabilities","SoftwareUpdate",,,"/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-PW-OPS-DEV-JPE-27161/providers/Microsoft.Compute/virtualMachines/vm-pw-ops-dev-jpw-27161","vm-pw-ops-dev-jpw-27161","Microsoft.Compute/virtualMachines","RG-PW-OPS-DEV-JPE-27161","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-PW-OPS-DEV-JPE-27161/providers/Microsoft.Compute/virtualMachines/vm-pw-ops-dev-jpw-27161/providers/Microsoft.Security/assessments/83b77059-8b3d-55d7-b0f0-f1f7ae5b94b6"
"bf7055db-4661-464b-e2bd-e31ed61a7dc6","Update tar","Medium","Unhealthy",,,"BestPractices","Misconfigurations","SystemUpdate",,,"/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-nwri-jpe-20260709/providers/microsoft.compute/virtualmachines/vm-nwri-dst-jpe","vm-nwri-dst-jpe","microsoft.compute/virtualmachines","rg-nwri-jpe-20260709","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-nwri-jpe-20260709/providers/microsoft.compute/virtualmachines/vm-nwri-dst-jpe/providers/Microsoft.Security/assessments/bf7055db-4661-464b-e2bd-e31ed61a7dc6"
"77abae95-0b0f-230b-f37e-dbcbff0a9d02","Update libncurses6","High","Unhealthy",,,"Vulnerability","Vulnerabilities","SoftwareUpdate",,,"/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-nwri-jpe-20260709/providers/microsoft.compute/virtualmachines/vm-nwri-dst-jpe","vm-nwri-dst-jpe","microsoft.compute/virtualmachines","rg-nwri-jpe-20260709","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-nwri-jpe-20260709/providers/microsoft.compute/virtualmachines/vm-nwri-dst-jpe/providers/Microsoft.Security/assessments/77abae95-0b0f-230b-f37e-dbcbff0a9d02"
"bffd3c2a-3942-1a48-2a25-d56bd20624f6","Update ncurses-term","High","Unhealthy",,,"Vulnerability","Vulnerabilities","SoftwareUpdate",,,"/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-nwri-jpe-20260709/providers/microsoft.compute/virtualmachines/vm-nwri-dst-jpe","vm-nwri-dst-jpe","microsoft.compute/virtualmachines","rg-nwri-jpe-20260709","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-nwri-jpe-20260709/providers/microsoft.compute/virtualmachines/vm-nwri-dst-jpe/providers/Microsoft.Security/assessments/bffd3c2a-3942-1a48-2a25-d56bd20624f6"
"b1271364-6ab9-1421-a195-47e5c4d41436","Update ncurses-bin","Medium","Unhealthy",,,"BestPractices","Misconfigurations","SystemUpdate",,,"/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-nwri-jpe-20260709/providers/microsoft.compute/virtualmachines/vm-nwri-dst-jpe","vm-nwri-dst-jpe","microsoft.compute/virtualmachines","rg-nwri-jpe-20260709","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-nwri-jpe-20260709/providers/microsoft.compute/virtualmachines/vm-nwri-dst-jpe/providers/Microsoft.Security/assessments/b1271364-6ab9-1421-a195-47e5c4d41436"
"ab064886-382c-73b8-2322-3d5f8dfd4ec9","Update libncursesw6","High","Unhealthy",,,"Vulnerability","Vulnerabilities","SoftwareUpdate",,,"/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-nwri-jpe-20260709/providers/microsoft.compute/virtualmachines/vm-nwri-dst-jpe","vm-nwri-dst-jpe","microsoft.compute/virtualmachines","rg-nwri-jpe-20260709","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-nwri-jpe-20260709/providers/microsoft.compute/virtualmachines/vm-nwri-dst-jpe/providers/Microsoft.Security/assessments/ab064886-382c-73b8-2322-3d5f8dfd4ec9"
"babc3ad8-03ad-0fc8-4d55-03e1554bbfcb","Update perl-modules-5.34","Medium","Unhealthy",,,"Vulnerability","Vulnerabilities","SoftwareUpdate",,,"/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-nwri-jpe-20260709/providers/microsoft.compute/virtualmachines/vm-nwri-dst-jpe","vm-nwri-dst-jpe","microsoft.compute/virtualmachines","rg-nwri-jpe-20260709","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-nwri-jpe-20260709/providers/microsoft.compute/virtualmachines/vm-nwri-dst-jpe/providers/Microsoft.Security/assessments/babc3ad8-03ad-0fc8-4d55-03e1554bbfcb"
"6bc664f6-2cc2-fcac-d051-d0acce1a1498","Update python3.10-minimal","Medium","Unhealthy",,,"BestPractices","Misconfigurations","SystemUpdate",,,"/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-nwri-jpe-20260709/providers/microsoft.compute/virtualmachines/vm-nwri-dst-jpe","vm-nwri-dst-jpe","microsoft.compute/virtualmachines","rg-nwri-jpe-20260709","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-nwri-jpe-20260709/providers/microsoft.compute/virtualmachines/vm-nwri-dst-jpe/providers/Microsoft.Security/assessments/6bc664f6-2cc2-fcac-d051-d0acce1a1498"
"88445ea9-1f61-8e32-99b9-0bee5e8012a4","Update libpython3.10-minimal","Medium","Unhealthy",,,"BestPractices","Misconfigurations","SystemUpdate",,,"/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-nwri-jpe-20260709/providers/microsoft.compute/virtualmachines/vm-nwri-dst-jpe","vm-nwri-dst-jpe","microsoft.compute/virtualmachines","rg-nwri-jpe-20260709","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-nwri-jpe-20260709/providers/microsoft.compute/virtualmachines/vm-nwri-dst-jpe/providers/Microsoft.Security/assessments/88445ea9-1f61-8e32-99b9-0bee5e8012a4"
"a5e835a1-f50a-db3a-ba7d-d770deabdc9e","Update libpython3.10-stdlib","Medium","Unhealthy",,,"BestPractices","Misconfigurations","SystemUpdate",,,"/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-nwri-jpe-20260709/providers/microsoft.compute/virtualmachines/vm-nwri-dst-jpe","vm-nwri-dst-jpe","microsoft.compute/virtualmachines","rg-nwri-jpe-20260709","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-nwri-jpe-20260709/providers/microsoft.compute/virtualmachines/vm-nwri-dst-jpe/providers/Microsoft.Security/assessments/a5e835a1-f50a-db3a-ba7d-d770deabdc9e"
"a99cb3a5-b419-4b4c-20de-11533d426fd3","Update vim-common","Medium","Unhealthy",,,"BestPractices","Misconfigurations","SystemUpdate",,,"/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-nwri-jpe-20260709/providers/microsoft.compute/virtualmachines/vm-nwri-dst-jpe","vm-nwri-dst-jpe","microsoft.compute/virtualmachines","rg-nwri-jpe-20260709","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-nwri-jpe-20260709/providers/microsoft.compute/virtualmachines/vm-nwri-dst-jpe/providers/Microsoft.Security/assessments/a99cb3a5-b419-4b4c-20de-11533d426fd3"
"20378074-1f1e-afe8-38d2-e5566490bc42","Update libxml2","Medium","Unhealthy",,,"BestPractices","Misconfigurations","SystemUpdate",,,"/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-nwri-jpe-20260709/providers/microsoft.compute/virtualmachines/vm-nwri-dst-jpe","vm-nwri-dst-jpe","microsoft.compute/virtualmachines","rg-nwri-jpe-20260709","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-nwri-jpe-20260709/providers/microsoft.compute/virtualmachines/vm-nwri-dst-jpe/providers/Microsoft.Security/assessments/20378074-1f1e-afe8-38d2-e5566490bc42"
"4793a244-d81f-7f71-3af0-318dcf9208ef","Update libpython3.10","Medium","Unhealthy",,,"BestPractices","Misconfigurations","SystemUpdate",,,"/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-nwri-jpe-20260709/providers/microsoft.compute/virtualmachines/vm-nwri-dst-jpe","vm-nwri-dst-jpe","microsoft.compute/virtualmachines","rg-nwri-jpe-20260709","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-nwri-jpe-20260709/providers/microsoft.compute/virtualmachines/vm-nwri-dst-jpe/providers/Microsoft.Security/assessments/4793a244-d81f-7f71-3af0-318dcf9208ef"
"3c339748-51a1-09ab-1cec-15a577f4c50e","Update linux-cloud-tools-common","Medium","Unhealthy",,,"BestPractices","Misconfigurations","SystemUpdate",,,"/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-nwri-jpe-20260709/providers/microsoft.compute/virtualmachines/vm-nwri-dst-jpe","vm-nwri-dst-jpe","microsoft.compute/virtualmachines","rg-nwri-jpe-20260709","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-nwri-jpe-20260709/providers/microsoft.compute/virtualmachines/vm-nwri-dst-jpe/providers/Microsoft.Security/assessments/3c339748-51a1-09ab-1cec-15a577f4c50e"
"e29d370b-6387-5cd8-97a3-71e2626930e0","Update vim-tiny","Medium","Unhealthy",,,"BestPractices","Misconfigurations","SystemUpdate",,,"/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-nwri-jpe-20260709/providers/microsoft.compute/virtualmachines/vm-nwri-dst-jpe","vm-nwri-dst-jpe","microsoft.compute/virtualmachines","rg-nwri-jpe-20260709","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-nwri-jpe-20260709/providers/microsoft.compute/virtualmachines/vm-nwri-dst-jpe/providers/Microsoft.Security/assessments/e29d370b-6387-5cd8-97a3-71e2626930e0"
"e0726efe-3996-0eba-0770-aca6a81d0050","Update libnss3","Medium","Unhealthy",,,"BestPractices","Misconfigurations","SystemUpdate",,,"/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-nwri-jpe-20260709/providers/microsoft.compute/virtualmachines/vm-nwri-dst-jpe","vm-nwri-dst-jpe","microsoft.compute/virtualmachines","rg-nwri-jpe-20260709","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-nwri-jpe-20260709/providers/microsoft.compute/virtualmachines/vm-nwri-dst-jpe/providers/Microsoft.Security/assessments/e0726efe-3996-0eba-0770-aca6a81d0050"
"788bfdb7-5d6d-4fba-4db0-57d4cf4e873e","Update ncurses-base","Medium","Unhealthy",,,"BestPractices","Misconfigurations","SystemUpdate",,,"/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-nwri-jpe-20260709/providers/microsoft.compute/virtualmachines/vm-nwri-dst-jpe","vm-nwri-dst-jpe","microsoft.compute/virtualmachines","rg-nwri-jpe-20260709","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-nwri-jpe-20260709/providers/microsoft.compute/virtualmachines/vm-nwri-dst-jpe/providers/Microsoft.Security/assessments/788bfdb7-5d6d-4fba-4db0-57d4cf4e873e"
"baad9c74-2e7b-d4d8-a2aa-a91a9cb1896c","Update gzip","Medium","Unhealthy",,,"BestPractices","Misconfigurations","SystemUpdate",,,"/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-nwri-jpe-20260709/providers/microsoft.compute/virtualmachines/vm-nwri-dst-jpe","vm-nwri-dst-jpe","microsoft.compute/virtualmachines","rg-nwri-jpe-20260709","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-nwri-jpe-20260709/providers/microsoft.compute/virtualmachines/vm-nwri-dst-jpe/providers/Microsoft.Security/assessments/baad9c74-2e7b-d4d8-a2aa-a91a9cb1896c"
"dc16ab7f-9910-cb1a-6f06-683834afddca","Update libsqlite3-0","Medium","Unhealthy",,,"BestPractices","Misconfigurations","SystemUpdate",,,"/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-nwri-jpe-20260709/providers/microsoft.compute/virtualmachines/vm-nwri-dst-jpe","vm-nwri-dst-jpe","microsoft.compute/virtualmachines","rg-nwri-jpe-20260709","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-nwri-jpe-20260709/providers/microsoft.compute/virtualmachines/vm-nwri-dst-jpe/providers/Microsoft.Security/assessments/dc16ab7f-9910-cb1a-6f06-683834afddca"
"5c96c924-e665-d622-32c1-3474bfa338f9","Update vim-runtime","Medium","Unhealthy",,,"BestPractices","Misconfigurations","SystemUpdate",,,"/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-nwri-jpe-20260709/providers/microsoft.compute/virtualmachines/vm-nwri-dst-jpe","vm-nwri-dst-jpe","microsoft.compute/virtualmachines","rg-nwri-jpe-20260709","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-nwri-jpe-20260709/providers/microsoft.compute/virtualmachines/vm-nwri-dst-jpe/providers/Microsoft.Security/assessments/5c96c924-e665-d622-32c1-3474bfa338f9"
"aaf65472-64fc-01c4-975b-544e0163895f","Update ca-certificates","Medium","Unhealthy",,,"BestPractices","Misconfigurations","SystemUpdate",,,"/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-nwri-jpe-20260709/providers/microsoft.compute/virtualmachines/vm-nwri-dst-jpe","vm-nwri-dst-jpe","microsoft.compute/virtualmachines","rg-nwri-jpe-20260709","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-nwri-jpe-20260709/providers/microsoft.compute/virtualmachines/vm-nwri-dst-jpe/providers/Microsoft.Security/assessments/aaf65472-64fc-01c4-975b-544e0163895f"
"af278703-1b41-6007-769d-9de0ad5dcb7e","Update perl-base","Medium","Unhealthy",,,"BestPractices","Misconfigurations","SystemUpdate",,,"/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-nwri-jpe-20260709/providers/microsoft.compute/virtualmachines/vm-nwri-dst-jpe","vm-nwri-dst-jpe","microsoft.compute/virtualmachines","rg-nwri-jpe-20260709","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-nwri-jpe-20260709/providers/microsoft.compute/virtualmachines/vm-nwri-dst-jpe/providers/Microsoft.Security/assessments/af278703-1b41-6007-769d-9de0ad5dcb7e"
"9d7ce5f6-09e7-5fe4-eb0d-955351f53548","Update curl","Low","Unhealthy",,,"Vulnerability","Vulnerabilities","SoftwareUpdate",,,"/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-nwri-jpe-20260709/providers/microsoft.compute/virtualmachines/vm-nwri-dst-jpe","vm-nwri-dst-jpe","microsoft.compute/virtualmachines","rg-nwri-jpe-20260709","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-nwri-jpe-20260709/providers/microsoft.compute/virtualmachines/vm-nwri-dst-jpe/providers/Microsoft.Security/assessments/9d7ce5f6-09e7-5fe4-eb0d-955351f53548"
"d7fed37d-61f4-256f-a51f-6c5ff6859ab7","Update libperl5.34","Medium","Unhealthy",,,"Vulnerability","Vulnerabilities","SoftwareUpdate",,,"/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-nwri-jpe-20260709/providers/microsoft.compute/virtualmachines/vm-nwri-dst-jpe","vm-nwri-dst-jpe","microsoft.compute/virtualmachines","rg-nwri-jpe-20260709","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-nwri-jpe-20260709/providers/microsoft.compute/virtualmachines/vm-nwri-dst-jpe/providers/Microsoft.Security/assessments/d7fed37d-61f4-256f-a51f-6c5ff6859ab7"
"da644fd0-bf86-95ed-3255-0595a7372f3a","Update libcurl4","Medium","Unhealthy",,,"BestPractices","Misconfigurations","SystemUpdate",,,"/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-nwri-jpe-20260709/providers/microsoft.compute/virtualmachines/vm-nwri-dst-jpe","vm-nwri-dst-jpe","microsoft.compute/virtualmachines","rg-nwri-jpe-20260709","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-nwri-jpe-20260709/providers/microsoft.compute/virtualmachines/vm-nwri-dst-jpe/providers/Microsoft.Security/assessments/da644fd0-bf86-95ed-3255-0595a7372f3a"
